phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11
170.53767779197437,90.0,123.6900675259798,0.0,-161.565051177078,-104.03624346792648,-104.03624346792648,-90.0,,161.565051177078,
21.80140948635181,-56.309932474020215,63.43494882292201,-135.0,63.43494882292201,116.56505117707799,116.56505117707799,33.690067525979785,,45.0,
153.434948822922,30.96375653207352,135.0,45.0,180.0,-135.0,-135.0,-8.130102354155978,,161.565051177078,
90.0,-63.43494882292201,0.0,-14.036243467926479,180.0,108.43494882292202,108.43494882292202,180.0,,53.13010235415598,
116.56505117707799,45.0,90.0,71.56505117707799,-90.0,-63.43494882292201,-63.43494882292201,23.198590513648185,,153.434948822922,
153.434948822922,-45.0,158.19859051364818,56.309932474020215,180.0,135.0,135.0,-90.0,,123.6900675259798,
180.0,0.0,63.43494882292201,33.690067525979785,-153.434948822922,-135.0,-135.0,33.690067525979785,,18.43494882292201,
123.6900675259798,165.96375653207352,-116.56505117707799,18.43494882292201,-90.0,180.0,180.0,26.56505117707799,,168.6900675259798,
161.565051177078,-21.80140948635181,116.56505117707799,90.0,180.0,90.0,90.0,14.036243467926479,,0.0,
135.0,90.0,135.0,33.690067525979785,-71.56505117707799,-119.74488129694222,-119.74488129694222,56.309932474020215,,149.03624346792648,
180.0,-45.0,0.0,-18.43494882292201,135.0,71.56505117707799,71.56505117707799,0.0,,104.03624346792648,
161.565051177078,104.03624346792648,170.53767779197437,116.56505117707799,-90.0,-111.80140948635183,-111.80140948635183,50.19442890773481,,-90.0,
-45.0,11.309932474020215,-126.86989764584402,33.690067525979785,-45.0,158.19859051364818,158.19859051364818,-164.05460409907712,,135.0,
126.86989764584402,104.03624346792648,63.43494882292201,116.56505117707799,-135.0,-36.86989764584402,-36.86989764584402,49.398705354995535,,-23.198590513648185,
-90.0,90.0,-153.434948822922,-18.43494882292201,-45.0,146.30993247402023,146.30993247402023,180.0,,159.44395478041653,
126.86989764584402,56.309932474020215,-123.6900675259798,108.43494882292202,-63.43494882292201,-71.56505117707799,-71.56505117707799,90.0,,-26.56505117707799,
-116.56505117707799,180.0,146.30993247402023,-15.945395900922854,180.0,-101.30993247402021,-101.30993247402021,56.309932474020215,,-146.30993247402023,
-116.56505117707799,45.0,-120.96375653207352,123.6900675259798,-56.309932474020215,135.0,135.0,165.96375653207352,,135.0,
180.0,165.96375653207352,78.69006752597979,56.309932474020215,153.434948822922,-18.43494882292201,-18.43494882292201,90.0,,-90.0,
-90.0,11.309932474020215,-113.96248897457819,90.0,-45.0,-165.96375653207352,-165.96375653207352,0.0,,180.0,
-146.30993247402023,90.0,135.0,63.43494882292201,-45.0,-18.43494882292201,-18.43494882292201,153.434948822922,,-153.434948822922,
-90.0,123.6900675259798,-26.56505117707799,63.43494882292201,45.0,-153.434948822922,-153.434948822922,75.96375653207353,,0.0,
-45.0,63.43494882292201,-116.56505117707799,123.6900675259798,-63.43494882292201,-108.43494882292202,-108.43494882292202,-153.434948822922,,-150.2551187030578,
168.6900675259798,161.565051177078,180.0,180.0,-45.0,-11.309932474020215,-11.309932474020215,45.0,,53.13010235415598,
-66.03751102542182,26.56505117707799,-90.0,-90.0,75.96375653207353,-120.96375653207352,-120.96375653207352,149.03624346792648,,-131.63353933657018,
126.86989764584402,172.8749836510982,-153.434948822922,135.0,-56.309932474020215,14.036243467926479,14.036243467926479,90.0,,63.43494882292201,
-101.30993247402021,53.13010235415598,-68.19859051364818,180.0,26.56505117707799,-126.86989764584402,-126.86989764584402,180.0,,-113.1985905136482,
-63.43494882292201,-146.30993247402023,-90.0,18.43494882292201,-71.56505117707799,45.0,45.0,126.86989764584402,,-146.30993247402023,
-90.0,135.0,-90.0,161.565051177078,90.0,-99.46232220802563,-99.46232220802563,-26.56505117707799,,-158.19859051364818,
-90.0,90.0,-108.43494882292202,0.0,-38.659808254090095,9.462322208025617,9.462322208025617,149.03624346792648,,-38.659808254090095,
18.43494882292201,-149.03624346792648,-90.0,116.56505117707799,104.03624346792648,-75.96375653207353,-75.96375653207353,-135.0,,-153.434948822922,
-71.56505117707799,81.86989764584403,0.0,-135.0,-11.309932474020215,26.56505117707799,26.56505117707799,104.03624346792648,,-26.56505117707799,
108.43494882292202,-141.34019174590992,0.0,99.46232220802563,26.56505117707799,0.0,0.0,-116.56505117707799,,-113.1985905136482,
-75.96375653207353,45.0,-51.34019174590991,-141.34019174590992,33.690067525979785,-135.0,-135.0,-165.96375653207352,,75.96375653207353,
75.96375653207353,104.03624346792648,135.0,180.0,63.43494882292201,14.036243467926479,14.036243467926479,63.43494882292201,,-111.80140948635183,
-96.34019174590992,180.0,-63.43494882292201,153.434948822922,71.56505117707799,-123.6900675259798,-123.6900675259798,-108.43494882292202,,0.0,
14.036243467926479,135.0,119.74488129694222,-90.0,26.56505117707799,48.81407483429035,48.81407483429035,116.56505117707799,,180.0,
180.0,-123.6900675259798,-60.94539590092286,180.0,-135.0,-116.56505117707799,-116.56505117707799,-116.56505117707799,,-14.036243467926479,
-18.43494882292201,149.03624346792648,45.0,-90.0,71.56505117707799,51.34019174590991,51.34019174590991,-161.565051177078,,-90.0,
-11.309932474020215,-80.53767779197439,-36.86989764584402,135.0,33.690067525979785,-71.56505117707799,-71.56505117707799,90.0,,-45.0,
180.0,153.434948822922,45.0,-126.86989764584402,36.86989764584402,56.309932474020215,56.309932474020215,-135.0,,123.6900675259798,
21.80140948635181,-101.30993247402021,-56.309932474020215,45.0,-170.53767779197437,-45.0,-45.0,180.0,,-50.19442890773481,
116.56505117707799,116.56505117707799,11.309932474020215,-90.0,26.56505117707799,71.56505117707799,71.56505117707799,-123.6900675259798,,123.6900675259798,
-45.0,-105.94539590092286,180.0,-90.0,153.434948822922,45.0,45.0,135.0,,-26.56505117707799,
68.19859051364818,68.19859051364818,-59.03624346792648,-68.19859051364818,33.690067525979785,180.0,180.0,-108.43494882292202,,90.0,
-63.43494882292201,-97.12501634890181,51.34019174590991,180.0,135.0,26.56505117707799,26.56505117707799,90.0,,-63.43494882292201,
90.0,104.03624346792648,0.0,-53.13010235415598,135.0,90.0,90.0,-108.43494882292202,,0.0,
-33.690067525979785,-90.0,0.0,-135.0,135.0,90.0,90.0,-90.0,,180.0,
116.56505117707799,180.0,63.43494882292201,-51.34019174590991,75.96375653207353,90.0,90.0,-56.309932474020215,,9.462322208025617,
0.0,-39.8055710922652,26.56505117707799,0.0,161.565051177078,90.0,90.0,-90.0,,-135.0,
90.0,158.19859051364818,33.690067525979785,-165.96375653207352,-56.309932474020215,63.43494882292201,63.43494882292201,-45.0,,38.659808254090095,
45.0,-59.03624346792648,56.309932474020215,9.462322208025617,135.0,90.0,90.0,-63.43494882292201,,180.0,
33.690067525979785,90.0,0.0,90.0,0.0,90.0,90.0,0.0,,-45.0,
165.96375653207352,-53.13010235415598,135.0,-63.43494882292201,149.03624346792648,90.0,90.0,-90.0,,63.43494882292201,
45.0,26.56505117707799,8.130102354155978,-14.036243467926479,33.690067525979785,-108.43494882292202,-108.43494882292202,45.0,,-90.0,
-153.434948822922,-53.13010235415598,90.0,90.0,-170.53767779197437,119.74488129694222,119.74488129694222,-59.03624346792648,,18.43494882292201,
75.96375653207353,90.0,26.56505117707799,-38.659808254090095,33.690067525979785,0.0,0.0,0.0,,108.43494882292202,
180.0,-38.659808254090095,75.96375653207353,126.86989764584402,-149.03624346792648,153.434948822922,153.434948822922,-7.125016348901798,,-56.309932474020215,
63.43494882292201,153.434948822922,161.565051177078,-23.198590513648185,135.0,90.0,90.0,-116.56505117707799,,80.53767779197439,
158.19859051364818,-45.0,15.945395900922854,116.56505117707799,135.0,-135.0,-135.0,12.528807709151511,,0.0,
53.13010235415598,45.0,146.30993247402023,-14.036243467926479,-135.0,75.96375653207353,75.96375653207353,-108.43494882292202,,78.69006752597979,
135.0,0.0,26.56505117707799,33.690067525979785,123.6900675259798,-164.05460409907712,-164.05460409907712,45.0,,26.56505117707799,
90.0,-26.56505117707799,90.0,-45.0,-120.96375653207352,135.0,135.0,-45.0,,108.43494882292202,
153.434948822922,101.30993247402021,143.13010235415598,78.69006752597979,146.30993247402023,-161.565051177078,-161.565051177078,71.56505117707799,,-116.56505117707799,
146.30993247402023,-18.43494882292201,14.036243467926479,45.0,-78.69006752597979,-56.309932474020215,-56.309932474020215,-18.43494882292201,,90.0,
0.0,116.56505117707799,165.96375653207352,63.43494882292201,116.56505117707799,180.0,180.0,63.43494882292201,,90.0,
116.56505117707799,8.130102354155978,104.03624346792648,51.34019174590991,-126.86989764584402,-153.434948822922,-153.434948822922,45.0,,90.0,
-79.69515353123397,180.0,-116.56505117707799,0.0,-26.56505117707799,-146.30993247402023,-146.30993247402023,21.80140948635181,,123.6900675259798,
114.44395478041655,36.86989764584402,143.13010235415598,45.0,-141.34019174590992,180.0,180.0,90.0,,90.0,
-82.8749836510982,0.0,-135.0,75.96375653207353,-26.56505117707799,180.0,180.0,33.690067525979785,,116.56505117707799,
156.80140948635182,59.03624346792648,143.13010235415598,26.56505117707799,-116.56505117707799,-53.13010235415598,-53.13010235415598,90.0,,63.43494882292201,
45.0,-9.462322208025617,-71.56505117707799,30.96375653207352,-90.0,153.434948822922,153.434948822922,90.0,,116.56505117707799,
-158.19859051364818,78.69006752597979,146.30993247402023,135.0,-116.56505117707799,-135.0,-135.0,-26.56505117707799,,135.0,
45.0,90.0,-90.0,30.96375653207352,-56.309932474020215,180.0,180.0,53.13010235415598,,-135.0,
-149.03624346792648,45.0,-161.565051177078,168.6900675259798,90.0,-116.56505117707799,-116.56505117707799,63.43494882292201,,126.86989764584402,
0.0,90.0,180.0,18.43494882292201,-30.96375653207352,90.0,90.0,33.690067525979785,,180.0,
-123.6900675259798,180.0,-108.43494882292202,126.86989764584402,-153.434948822922,-111.80140948635183,-111.80140948635183,135.0,,135.0,
-116.56505117707799,90.0,168.6900675259798,0.0,-21.80140948635181,180.0,180.0,63.43494882292201,,-161.565051177078,
-165.96375653207352,-153.434948822922,-123.6900675259798,153.434948822922,-116.56505117707799,-71.56505117707799,-71.56505117707799,180.0,,135.0,
-135.0,50.19442890773481,63.43494882292201,45.0,-33.690067525979785,-68.19859051364818,-68.19859051364818,56.309932474020215,,-135.0,
-135.0,135.0,-135.0,90.0,-45.0,165.96375653207352,165.96375653207352,180.0,,108.43494882292202,
-108.43494882292202,-116.56505117707799,116.56505117707799,165.96375653207352,-90.0,-45.0,-45.0,123.6900675259798,,26.56505117707799,
45.0,63.43494882292201,-104.03624346792648,108.43494882292202,56.309932474020215,0.0,0.0,45.0,,-135.0,
-128.6598082540901,120.96375653207352,180.0,-90.0,-68.19859051364818,-45.0,-45.0,111.80140948635183,,-135.0,
90.0,-123.6900675259798,-90.0,116.56505117707799,0.0,-45.0,-45.0,-90.0,,-165.96375653207352,
-104.03624346792648,99.46232220802563,0.0,56.309932474020215,0.0,33.690067525979785,33.690067525979785,90.0,,-146.30993247402023,
153.434948822922,90.0,-98.13010235415598,-146.30993247402023,-45.0,-26.56505117707799,-26.56505117707799,180.0,,180.0,
-116.56505117707799,-108.43494882292202,135.0,90.0,-26.56505117707799,-135.0,-135.0,-123.6900675259798,,-90.0,
33.690067525979785,153.434948822922,-66.80140948635182,-135.0,45.0,0.0,0.0,104.03624346792648,,90.0,
-125.53767779197437,-90.0,116.56505117707799,180.0,-26.56505117707799,123.6900675259798,123.6900675259798,-171.86989764584402,,-135.0,
0.0,161.565051177078,-74.05460409907715,0.0,18.43494882292201,-38.659808254090095,-38.659808254090095,-26.56505117707799,,-14.036243467926479,
-111.80140948635183,-45.0,78.69006752597979,-168.6900675259798,-45.0,26.56505117707799,26.56505117707799,165.96375653207352,,-158.19859051364818,
0.0,180.0,-51.34019174590991,-45.0,45.0,-104.03624346792648,-104.03624346792648,-90.0,,-33.690067525979785,
-90.0,0.0,-45.0,180.0,-63.43494882292201,33.690067525979785,33.690067525979785,168.6900675259798,,-165.96375653207352,
-63.43494882292201,-165.96375653207352,-104.03624346792648,-165.96375653207352,90.0,-45.0,-45.0,-59.03624346792648,,-45.0,
0.0,123.6900675259798,0.0,-26.56505117707799,-45.0,0.0,0.0,141.34019174590992,,-135.0,
-21.80140948635181,-153.434948822922,-116.56505117707799,164.05460409907712,90.0,90.0,90.0,-90.0,,-14.036243467926479,
-108.43494882292202,-122.00538320808352,0.0,-63.43494882292201,26.56505117707799,-26.56505117707799,-26.56505117707799,108.43494882292202,,-165.96375653207352,
18.43494882292201,99.46232220802563,0.0,149.03624346792648,98.13010235415598,63.43494882292201,63.43494882292201,-120.96375653207352,,11.309932474020215,
-90.0,-143.13010235415598,-45.0,-90.0,-53.13010235415598,26.56505117707799,26.56505117707799,-135.0,,-161.565051177078,
0.0,0.0,0.0,116.56505117707799,78.69006752597979,75.96375653207353,75.96375653207353,45.0,,-38.659808254090095,
-90.0,-158.19859051364818,-26.56505117707799,-101.30993247402021,68.19859051364818,-90.0,-90.0,-111.80140948635183,,-135.0,
45.0,-116.56505117707799,0.0,-45.0,-165.96375653207352,63.43494882292201,63.43494882292201,-63.43494882292201,,0.0,
-153.434948822922,-90.0,-26.56505117707799,-126.86989764584402,63.43494882292201,68.19859051364818,68.19859051364818,-153.434948822922,,0.0,
0.0,-146.30993247402023,-26.56505117707799,-90.0,180.0,71.56505117707799,71.56505117707799,-50.19442890773481,,-45.0,
26.56505117707799,-63.43494882292201,90.0,135.0,63.43494882292201,63.43494882292201,63.43494882292201,156.80140948635182,,0.0,
146.30993247402023,-135.0,0.0,-60.25511870305778,180.0,33.690067525979785,33.690067525979785,-49.398705354995535,,-36.86989764584402,
0.0,-45.0,153.434948822922,123.6900675259798,123.6900675259798,90.0,90.0,135.0,,45.0,
149.03624346792648,0.0,26.56505117707799,-78.69006752597979,135.0,153.434948822922,153.434948822922,-56.309932474020215,,-51.34019174590991,
11.309932474020215,-71.56505117707799,63.43494882292201,33.690067525979785,143.13010235415598,26.56505117707799,26.56505117707799,153.434948822922,,90.0,
-153.434948822922,-90.0,-101.30993247402021,-90.0,-11.309932474020215,165.96375653207352,165.96375653207352,-45.0,,-45.0,
66.80140948635182,-71.56505117707799,66.03751102542182,14.036243467926479,168.6900675259798,63.43494882292201,63.43494882292201,45.0,,75.96375653207353,
-153.434948822922,-71.56505117707799,-135.0,-90.0,0.0,-153.434948822922,-153.434948822922,-90.0,,-71.56505117707799,
26.56505117707799,-90.0,14.036243467926479,-18.43494882292201,161.565051177078,78.69006752597979,78.69006752597979,18.43494882292201,,63.43494882292201,
116.56505117707799,-63.43494882292201,140.19442890773482,-135.0,135.0,-90.0,-90.0,-123.6900675259798,,33.690067525979785,
45.0,33.690067525979785,7.125016348901798,-21.80140948635181,0.0,113.1985905136482,113.1985905136482,-11.309932474020215,,0.0,
63.43494882292201,-26.56505117707799,146.30993247402023,71.56505117707799,180.0,-75.96375653207353,-75.96375653207353,146.30993247402023,,180.0,
104.03624346792648,-45.0,116.56505117707799,-53.13010235415598,-90.0,111.80140948635183,111.80140948635183,0.0,,33.690067525979785,
135.0,18.43494882292201,-14.036243467926479,30.96375653207352,135.0,161.565051177078,161.565051177078,-161.565051177078,,-161.565051177078,
90.0,-33.690067525979785,141.34019174590992,-63.43494882292201,-75.96375653207353,0.0,0.0,-8.130102354155978,,30.96375653207352,
135.0,0.0,-7.125016348901798,0.0,180.0,-161.565051177078,-161.565051177078,-135.0,,0.0,
116.56505117707799,-63.43494882292201,144.46232220802563,-26.56505117707799,-108.43494882292202,128.6598082540901,128.6598082540901,0.0,,90.0,
135.0,0.0,-90.0,26.56505117707799,-146.30993247402023,-45.0,-45.0,63.43494882292201,,-90.0,
108.43494882292202,63.43494882292201,135.0,-45.0,-45.0,161.565051177078,161.565051177078,-63.43494882292201,,56.309932474020215,
165.96375653207352,26.56505117707799,123.6900675259798,15.945395900922854,-161.565051177078,0.0,0.0,-9.462322208025617,,153.434948822922,
180.0,26.56505117707799,0.0,135.0,-135.0,-116.56505117707799,-116.56505117707799,108.43494882292202,,-18.43494882292201,
126.86989764584402,0.0,135.0,33.690067525979785,180.0,153.434948822922,153.434948822922,-18.43494882292201,,119.74488129694222,
-45.0,45.0,161.565051177078,71.56505117707799,-116.56505117707799,-153.434948822922,-153.434948822922,39.8055710922652,,-59.03624346792648,
123.6900675259798,21.80140948635181,135.0,-45.0,-26.56505117707799,-158.19859051364818,-158.19859051364818,-104.03624346792648,,135.0,
-135.0,99.46232220802563,116.56505117707799,90.0,-165.96375653207352,-161.565051177078,-161.565051177078,90.0,,90.0,
153.434948822922,-36.86989764584402,-80.53767779197439,56.309932474020215,-18.43494882292201,-120.96375653207352,-120.96375653207352,-45.0,,104.03624346792648,
153.434948822922,81.86989764584403,119.05460409907714,-33.690067525979785,-143.13010235415598,90.0,90.0,108.43494882292202,,-158.19859051364818,
-161.565051177078,36.86989764584402,-71.56505117707799,111.80140948635183,-71.56505117707799,-146.30993247402023,-146.30993247402023,-33.690067525979785,,104.03624346792648,
-90.0,-116.56505117707799,146.30993247402023,33.690067525979785,-116.56505117707799,-63.43494882292201,-63.43494882292201,101.30993247402021,,180.0,
149.03624346792648,80.53767779197439,-90.0,180.0,26.56505117707799,-165.96375653207352,-165.96375653207352,90.0,,143.13010235415598,
-63.43494882292201,0.0,-116.56505117707799,53.13010235415598,-116.56505117707799,-45.0,-45.0,90.0,,45.0,
165.96375653207352,101.30993247402021,-171.86989764584402,161.565051177078,39.8055710922652,-141.34019174590992,-141.34019174590992,153.434948822922,,180.0,
161.565051177078,36.86989764584402,0.0,45.0,-110.55604521958348,45.0,45.0,45.0,,153.434948822922,
-104.03624346792648,135.0,-164.05460409907712,168.6900675259798,15.945395900922854,-90.0,-90.0,146.30993247402023,,135.0,
153.434948822922,30.96375653207352,56.309932474020215,0.0,-149.03624346792648,165.96375653207352,165.96375653207352,90.0,,-135.0,
-126.86989764584402,149.03624346792648,-96.34019174590992,75.96375653207353,14.036243467926479,-78.69006752597979,-78.69006752597979,135.0,,90.0,
56.309932474020215,18.43494882292201,90.0,143.13010235415598,-141.34019174590992,180.0,180.0,11.309932474020215,,-135.0,
-105.94539590092286,108.43494882292202,-126.86989764584402,-26.56505117707799,15.945395900922854,-45.0,-45.0,135.0,,-153.434948822922,
180.0,0.0,-90.0,168.6900675259798,171.86989764584402,-33.690067525979785,-33.690067525979785,-63.43494882292201,,180.0,
