phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
52.2243156940453,-43.0400727408736,-43.0400727408736,-33.4533094540727,116.565051177078,-57.7766447692521,-94.7374433480101,-120.729131391816,172.588507140821,8.42696902148067,151.927513064147,-26.565051177078,-23.8387401831717,-35.5376777919744,-98.2671733355106,122.945040864848,-31.6908213045995,168.91743053697,-163.767649338844,77.9492151165904,,-163.750851983854,70.9422954898717,-26.565051177078,-26.565051177078,15.3501364924244,15.3501364924244,-53.0702321779181,105.068488159492,137.991830745969,,54.4623222080256,-78.6900675259798,-145.735352228082,,53.2047061915687,64.6395890820697,,-137.121096396661,170.421577080539,-62.3683952854491,-75.3987277141661,-136.185260818622,-136.185260818622,129.410131040172,-71.7371100578059,-71.7371100578059,30.547571748907,146.30993247402,179.710629836559,32.8847581975421,-126.107451291752,-16.927513064147,-149.803980156271,90.2984128199949,,-149.184294248271,77.0740008752941,65.6375469846878,-103.134022306396,,161.565051177078,78.9964591482505,,-131.965960353055,-1.04638190709816,64.0412307384394,-94.647970691387,110.409882833804,30.7224109522868,30.7224109522868,-104.036243467926,43.95837332399,44.7091609776494,-25.5815292579389,-25.5815292579389,-110.998719034387,74.2913621709843,21.0375110254218,,169.548367056011,169.548367056011,114.341089936693,-77.6192430711928,-50.7105931374996,90,90,12.4395620188465,84.143986414571,,-48.3664606634298,,160.346175941947,-55.7842978675626,148.539949801971,-176.600285840877,-5.05168934376243,-39.8055710922652,-138.81407483429,
58.0358367700663,-36.8136149728736,-36.8136149728736,-27.8104154438463,123.453309454073,-50.0841034095944,-89.6902961000412,-113.454210523587,177.745425034065,13.4355233623192,156.297354049034,2.48955292199916,-17.6761086986535,-26.7481041629215,-95.5114774160206,129.911739802462,-20.704223629342,172.613956848733,-162.050597007086,81.869897645844,,-156.120628635655,74.775569981481,-11.8214883406073,-11.8214883406073,20.6744247608739,20.6744247608739,-44.7837905375376,114.179107146689,142.800187884182,,78.6900675259798,-69.4439547804165,-138.055593457753,,55.4178557492667,71.8520059373113,,-129.805571092265,-178.898293884794,-55.1993294987125,-63.8609318995652,-126.753679185531,-126.753679185531,137.17474411461,-71.0609957397599,-71.0609957397599,40.1172404361669,153.996654155489,-172.803764570919,42.0185387800178,-123.69006752598,-12.7420286581849,-143.419472517597,95.680890817966,,-145.784297867563,84.7661383527836,66.8936731417284,-100.885527054659,,146.30993247402,96.519801751657,,-125.837652954278,7.15908042307681,73.739795291688,-86.3086140135487,117.489096529851,38.5712522511701,38.5712522511701,-109.093492000486,40.9143832200251,55.2568198416964,-19.8954313347657,-19.8954313347657,-102.022276686184,71.565051177078,4.23639479905884,,179.464541014435,179.464541014435,124.460816271372,-68.0327565931871,-72.4744316262771,116.565051177078,116.565051177078,16.9836523559143,120.963756532074,,-43.6980473274211,,164.475889003246,-45.8425242607404,154.259291643767,-170.819458042374,5.00797189204027,-36.3044971225752,-126.674349669573,
65.1086998751342,-30.8608916883495,-30.8608916883495,-21.4936463970178,130.021644660691,-44.1756571791549,-82.6865113719683,-109.578952124829,-175.601294645005,22.1451800382233,165.650667957053,-12.0947570770121,-11.5995952211163,-22.6198649480404,-87.3493103165782,135.774220164928,-17.8053502145117,180,-152.447188423282,92.9737310824801,,-151.054219662776,80.6398091980867,-4.08561677997488,-4.08561677997488,27.4075754378184,27.4075754378184,-39.2894068625004,125.340106921558,151.25208570886,,83.8844964337146,-65.3764352138364,-132.293487132297,,66.0011096456225,76.5812919189313,,-124.045937356602,-177.430758979852,-49.5537679791586,-60.736135401459,-125.610852438669,-125.610852438669,142.796991110235,-62.5071630484603,-62.5071630484603,42.2208331359279,159.205885044496,-166.239214888209,47.8063702517883,-113.234784936827,-4.31062582482053,-138.36646066343,102.593329956103,,-132.954591511113,89.1815445383114,78.146995832256,-85.7636052009412,,168.111341960372,90,,-121.471684533627,12.8523430663909,78.7545171945371,-82.6613936637638,123.331225999631,43.593018121018,43.593018121018,-93.8140748342904,63.434948822922,60.9834156561342,-10.5873213182371,-10.5873213182371,-98.5555582434129,85.4260787400991,29.3577535427913,,-177.990446186979,-177.990446186979,125.6553280979,-66.5186093173923,-53.6156481841641,114.443954780417,114.443954780417,24.7935814370439,87.6140559696112,,-37.596271147212,,172.647620640108,-39.2072035049678,161.066839564464,-165.355687362844,8.3929251873925,-29.7448812969422,-131.63353933657,
70.0893738689286,-23.0124450363038,-23.0124450363038,-14.3744672813053,136.227578832135,-37.9987324425047,-77.0501455267212,-99.5067719892657,-169.275551462529,25.7204571316584,167.471192290848,16.6992442339936,-4.73907231851299,-11.9293221772383,-82.4761795613614,142.148919467879,-10.0543355999943,-174.193273094468,-150.361616311849,95.1944289077348,,-143.343891584033,87.6694811320211,-2.20259816176581,-2.20259816176581,32.7352262721076,32.7352262721076,-31.7471504573911,126.501441120506,156.402268650833,,79.0459373566017,-64.4400348281762,-124.804011752713,,67.5430610000579,86.4421481338819,,-116.430869268962,-166.534791905188,-42.3200260598921,-49.6858998395027,-115.096250462692,-115.096250462692,149.308818859306,-56.3099324740202,-56.3099324740202,50.6306827576353,165.79323388224,-161.475104972297,52.3610776715779,-111.037511025422,-0.855097396266723,-129.876834462872,109.63259553753,,-136.101706115206,97.3940086425983,83.3759673654825,-90,,151.699244233994,107.744671625057,,-112.176236341493,17.8372500033072,85.2625566519899,-75.5432445999452,128.941012276022,50.751402090366,50.751402090366,-90,59.0362434679265,65.5866682949749,-6.08233669328205,-6.08233669328205,-89.5103044068708,86.1859251657097,18.434948822922,,-168.593447416028,-168.593447416028,137.43664824681,-56.1951114263,-57.8042660652868,132.709389957361,132.709389957361,31.9170093251889,120.963756532074,,-28.3007557660064,,175.667686016812,-36.9775963526725,166.036651886525,-157.291749808512,14.8756820016388,-22.9321004375898,-113.198590513648,
77.788491623524,-19.6920212387365,-19.6920212387365,-8.97262661489639,143.130102354156,-31.1088088285451,-68.8116542509728,-96.2209499211596,-162.474431626277,36.0273733851036,178.994913994746,18.434948822922,0.570088444998886,-10.713123022791,-76.9208762199332,149.703551823762,-4.22223020614269,-167.042419905907,-137.544804379813,106.059987307161,,-136.548157698978,93.3134253997928,8.74616226255521,8.74616226255521,37.8065299447045,37.8065299447045,-27.1351396220769,135,163.659194368853,,95.7105931374996,-52.4314079711725,-120.018367427609,,79.278030940609,89.7149487224162,,-110.476523022883,-163.009176708014,-35.5817175830808,-47.0771747651628,-113.369113163482,-113.369113163482,155.80241829048,-51.7889745744388,-51.7889745744388,58.84797761916,171.972762489568,-153.434948822922,61.5429834045625,-101.959762221931,9.00175512256131,-124.624155079949,116.156774623053,,-116.878139752099,100.856413348062,86.698134325565,-69.7751405688319,,-171.869897645844,101.888658039628,,-107.124489613473,25.4392964674756,92.8783694997341,-68.3495671853298,135.982117163224,57.9946167919165,57.9946167919165,-81.869897645844,67.6198649480404,74.248826336547,-0.481465805838352,-0.481465805838352,-84.6742593752323,98.7461622625552,14.0362434679265,,-163.72032679787,-163.72032679787,137.891269596221,-51.9810574068298,-41.9872124958167,141.34019174591,141.34019174591,37.8282878346129,98.7461622625552,,-25.7960264944999,,-174.897834747642,-22.5795725640263,174.2894068625,-151.863939409778,24.2416757284536,-15.7247457227474,-119.197486046064,
82.2552894535771,-8.81073298598491,-8.81073298598491,-1.64440326469509,147.994616791917,-23.99031596584,-63.6989828041811,-86.9581578433816,-155.828555790207,40.1009075462122,-179.045158746128,101.30993247402,9.31932139135953,-2.24574256589507,-68.8752808539275,154.548549432355,0.376940479597133,-161.985306081795,-138.36646066343,109.832129850218,,-130.364536573097,100.304846468766,15.6795241224193,15.6795241224193,48.2397002961021,48.2397002961021,-19.3193760244144,143.130102354156,168.407824589709,,101.30993247402,-52.4314079711725,-113.236161511223,,81.6743496695732,99.0902769208223,,-105.524110996754,-157.412689468634,-31.7014296695057,-37.7676212917223,-101.611486423889,-101.611486423889,162.046516982916,-41.1859251657097,-41.1859251657097,61.476881393688,178.339717631017,-149.136061798147,65.1196331408183,-96.8310059493515,11.585126224855,-118.02450053207,121.628668030108,,-122.074000875294,109.32812915111,97.0789216046122,-78.111341960372,,96.3401917459099,121.607502246249,,-97.999983472219,30.3547482879011,97.0491781674953,-60.9061790832873,141.632514615138,62.3540246362613,62.3540246362613,-26.565051177078,64.7988763545249,78.6185372516402,6.73601121411935,6.73601121411935,-76.8367675103005,80.5376777919744,33.6900675259798,,-156.083754582381,-156.083754582381,147.828782871455,-44.4382946674335,-43.2642954110716,138.179830119864,138.179830119864,44.0355156977735,104.036243467926,,-16.2273610435155,,-168.486168815513,-26.3330857257798,179.406282603787,-144.865806943084,26.9478680607598,-12.4074185274007,-104.036243467926,
92.7263109939063,-5.51869411505623,-5.51869411505623,4.14462374110429,157.472659443899,-18.9704078084865,-54.2933085993971,-83.3057708681068,-150.538525029032,48.5322945838909,-168.197565792216,-149.036243467926,13.5512847269464,3.62148470411734,-64.7988763545249,162.712578971649,8.13010235415598,-154.290046219189,-124.624155079949,119.407189060734,,-123.616137528928,107.014683276523,18.7257878452726,18.7257878452726,47.0825652797309,47.0825652797309,-15.1674658706023,146.113040535948,175.426078740099,,104.036243467926,-36.869897645844,-106.592993489747,,90.316548047273,104.103968944083,,-97.9355503700888,-149.172337700132,-22.5901626285067,-34.3460974000615,-96.753574035531,-96.753574035531,167.505666281582,-39.7497272702669,-39.7497272702669,72.6883538911534,-175.732106699709,-139.398705354996,74.3442180411501,-90,22.3651243686475,-109.224580320446,128.316135891966,,-105.767182542476,115.399309570777,102.613627454019,-62.5255683737229,,-90,90,,-95.3282347819799,39.7350532453942,105.033258129388,-56.4184470781991,146.173838241815,72.4744316262771,72.4744316262771,45,77.9052429229879,84.2218809308734,12.3390872783262,12.3390872783262,-72.2553283749431,108.434948822922,-26.565051177078,,-151.209024927808,-151.209024927808,149.995079129176,-38.6010433726311,-28.6104596659652,150.461217740442,150.461217740442,51.4260280554957,45,,-10.5480654181421,,-165.379126011368,-12.8881851257657,-173.273115950999,-138.032702616177,35.0892551998453,-4.08561677997488,-105.255118703058,
94.6858998395027,3.94518622903756,3.94518622903756,10.7343777934915,161.375330746253,-12.1714582085875,-51.9234489148105,-73.9797076979288,-142.431407971173,54.8966719676691,-160.0168934781,153.434948822922,20.7185399044891,7.73359809902286,-54.6197277996989,168.470964274646,15.0013184604715,-148.749048983419,-121.373005140108,125.942111871382,,-119.744881296942,111.801409486352,27.7185016281834,27.7185016281834,62.5712587783224,62.5712587783224,-7.40372885278802,158.070412249825,-177.343852796043,,115.201123645475,-70.3461759419467,-101.585126224855,,96.594515032228,110.65460437612,,-92.330518867979,-142.352379359892,-17.2160735877907,-24.667391228034,-93.2245226065199,-93.2245226065199,176.146519546398,-29.4758890032457,-29.4758890032457,75.6186054089094,-164.827084654475,-136.406981878982,80.4777449900748,-81.2538377374448,25.3196869103096,-106.020292302071,134.762259540707,,-107.145550918862,121.159304508344,105.566317824857,-52.3057595333108,,55.0079798014413,116.565051177078,,-85.6489220484261,42.3883186221016,110.108699875134,-48.2397002961021,154.798876354525,74.7718186619124,74.7718186619124,90,50.1944289077348,92.7927023657133,16.0040404858816,16.0040404858816,-64.4400348281762,-21.8014094863518,-101.30993247402,,-144.066502739816,-144.066502739816,162.897271030948,-30.8973651602665,-34.6241550799489,161.075355583949,161.075355583949,57.5913349082432,-14.0362434679265,,-4.93416434056007,,-152.850318302217,-8.74616226255521,-167.564558497472,-131.820169880136,41.4236656250027,3.01278750418334,-87.5104470780009,
104.995079129176,7.32640666016954,7.32640666016954,17.7341179726596,168.866000789353,-5.44033203100551,-41.7754773934801,-69.0604973967979,-137.6025622025,59.7923875195934,-157.782405730482,-143.130102354156,26.4382908097503,15.0684881594922,-49.2538364361192,175.515393990455,20.8390848766757,-140.992527447879,-118.393019421383,129.143986414571,,-109.26526430918,120.963756532074,31.6607510966366,31.6607510966366,61.0735741647464,61.0735741647464,-1.04797664600648,158.198590513648,-172.443655943561,,115.602187551442,106.699244233994,-93.5592668212832,,102.291348762867,118.300755766006,,-85.5488259971134,-138.077455399424,-12.1791810525241,-21.6611508203466,-79.939310204677,-79.939310204677,-179.688612959725,-23.7948353798778,-23.7948353798778,83.078882361565,-167.471192290848,-125.412166975181,85.2644169649706,-78.1432527226048,33.2395202241956,-97.6305542253828,141.238332689639,,-95.8859878330283,129.522631271171,115.655670727879,-50.9061411137705,,29.7448812969422,33.6900675259798,,-81.5156778650296,52.8001878841817,117.387422157076,-41.7602997038979,161.06099573976,84.5596679689945,84.5596679689945,83.6598082540901,18.434948822922,97.7500364229193,26.7481041629215,26.7481041629215,-59.6567511157604,-9.46232220802562,-100.304846468766,,-136.827968244305,-136.827968244305,163.178590109959,-27.9892384953238,-12.9946167919165,164.981639368849,164.981639368849,63.434948822922,-18.434948822922,,1.76782705585607,,-152.102728969052,-2.29061004263853,-161.933507702416,-125.47533202821,48.2245226065199,6.48307369289724,-94.3987053549956,
109.722277764447,16.2491480161464,16.2491480161464,23.3012097105102,176.597230228938,1.39040126404402,-38.5260440313277,-61.1539328491009,-131.933514498874,69.954750574579,-146.725112015165,-160.820991974189,34.2971524038407,22.0510627190767,-44.4838357702352,-178.854237161825,28.9509952074668,-136.134421630977,-105.751173663453,138.81407483429,,-107.73411797266,125.4698721674,41.8778695378843,41.8778695378843,72.5042421228136,72.5042421228136,2.96093613416375,170.238225224958,-164.263864598541,,128.796552098308,-113.962488974578,-89.1776290200018,,109.046624297636,123.231711067979,,-78.8994299784947,-129.920392139985,-1.1852608186224,-12.9670839831213,-78.0238675557966,-78.0238675557966,-171.869897645844,-18.3084682788947,-18.3084682788947,90.3430843995236,-151.557071375637,-123.921408581782,94.8207660780927,-68.8999162515336,40.0897387784174,-92.6879689656036,145.544758875007,,-92.7524854002687,132.749359102962,119.054604099077,-47.4895529219992,,29.3577535427913,-59.0362434679265,,-74.7718186619124,56.2303550536429,122.788491623524,-36.3691982114516,167.943237466167,90,90,130.236358309274,-90,102.672315936324,28.5461907310434,28.5461907310434,-52.3057595333108,-48.0127875041833,-107.102728969052,,-132.273689006094,-132.273689006094,174.351752626265,-17.7582584826427,-17.5255683737229,171.528855366985,171.528855366985,69.2188883417513,-23.9624889745782,,8.80679269443531,,-140.194428907735,4.46715906138927,-155.462271523422,-118.282183390802,53.4123452904268,19.0691935373481,-72.6459753637387,
117.021581591177,20.9395026032021,20.9395026032021,31.9170093251889,-178.747832624796,6.39895662736891,-29.5712582541037,-57.3624924157143,-120.784146526326,72.4567422845999,-142.471559176592,-132.709389957361,39.8055710922652,27.7904424794521,-37.8749836510982,-172.349349044641,34.3369278747316,-131.22453417571,-106.189206257027,142.125016348902,,-97.0925173282731,133.772421167865,47.9108378261678,47.9108378261678,75.1065270411584,75.1065270411584,12.0190024545445,174.752861098384,-159.863696571752,,125.837652954278,167.005383208084,-81.948170519983,,114.817130872427,130.123093713356,,-71.3376881660874,-122.816343414013,-1.69715618960028,-7.38604315126727,-66.5014343240479,-66.5014343240479,-168.513411006078,-11.4695303328669,-11.4695303328669,94.927109947649,-155.658910063308,-114.070339726281,96.9609630262486,-65.5560452195835,45.3845296595845,-86.4743848028255,155.128685321723,,-84.7099187946287,143.481605794029,126.869897645844,-19.9831065219,,48.8140748342904,0,,-68.8896245210489,64.2039735055001,131.347777219694,-29.5695313332678,174.805571092265,95.3952645682131,95.3952645682131,115.201123645475,-48.3664606634298,110.709037591649,38.9041384554042,38.9041384554042,-45,-21.8014094863518,-96.8427734126309,,-123.006651276413,-123.006651276413,174.805571092265,-13.6987170070845,-9.30994017498604,180,180,74.8686300883487,-22.6198649480404,,12.9426242657946,,-135,9.46232220802562,-148.74491150657,-112.365124368648,61.9598470220651,22.0678995624102,-77.0053832080835,
124.007492419732,27.1745577537532,27.1745577537532,35.7199543122903,-171.060434996849,13.7715997170824,-23.4985656759521,-48.2325401137459,-118.810793742973,82.5041423602701,-136.909152432996,-135,46.1534504511054,35.0737544933483,-32.2424678391233,-165.891686407174,40.9314203231546,-122.619243071193,-97.3523793598924,147.804266065287,,-92.7393357219186,138.589496740838,52.1842673924269,52.1842673924269,84.0194004752366,84.0194004752366,16.2323506611562,-179.438294667433,-151.890583788234,,142.334378801417,-163.610459665965,-75.1735200296443,,123.602991940263,135.196891938072,,-66.5600639065651,-117.688353891153,10.6456633449603,-0.358093959323571,-66.1398248086577,-66.1398248086577,-158.57132731535,-5.19442890773481,-5.19442890773481,102.633361935275,-138.576334374997,-109.561649460105,107.807647835696,-57.9946167919165,53.130102354156,-79.1653211566219,157.217594269518,,-79.3803447238449,145.931122922411,133.381905467263,-36.869897645844,,45,-26.565051177078,,-61.1613725067204,70.7504741273183,135.211422581039,-23.2901172401288,-178.818811086673,102.901072745215,102.901072745215,127.303948277983,-50.7105931374996,114.884483526764,43.6552756112977,43.6552756112977,-40.0540334528959,-38.6598082540901,-81.869897645844,,-118.610459665965,-118.610459665965,-171.552472752092,-7.46056612616835,-3.31778116833484,-174.986886244964,-174.986886244964,82.4969126089504,-3.94518622903756,,21.1169046644634,,-140.194428907735,19.7671686767917,-142.674479516894,-106.344789669211,67.6666115622367,24.5074052301297,-70.0168934781,
