phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29
0.0,-146.30993247402023,-146.30993247402023,-82.64762064010765,-163.49563861824498,-145.30484646876602,166.349580865243,-71.02959219151346,166.10575321660664,88.31531568210372,,172.69424046668917,156.80140948635182,5.83949231151745,81.10745129175187,81.10745129175187,-134.30972280213493,-90.88594659385424,-87.58049078334366,,-152.02052561151984,109.11972632993117,,124.04593735660167,124.04593735660167,-20.353229148068834,-92.93567344642118,-169.24203291161,56.017111618789215
-90.0,26.56505117707799,26.56505117707799,-75.49335840247566,-153.01976928177714,-135.0,174.20720350496785,-62.447188423282206,170.008956579831,98.82974466790907,,-173.29016319224309,180.0,11.177914782506045,83.91147184580483,83.91147184580483,-125.92850242282285,-84.85723544211577,-89.29268063145574,,-151.69924423399362,115.39930957077681,,126.0760115563686,126.0760115563686,-9.819300638757898,-75.06858282186246,-161.565051177078,66.94869908352698
-26.56505117707799,-135.0,-135.0,-70.79232258478159,-152.19854122006586,-135.0,178.21008939175394,-55.44562205652511,178.59597278089572,102.01725184256448,,-176.18592516570965,180.0,18.64953875405141,94.60448715698153,94.60448715698153,-120.55240928515974,-77.09259132873416,-78.40782458970894,,-136.46880071438582,120.65066795705286,,135.4182099414971,135.4182099414971,-2.1610794882263713,-76.21840276434638,-156.25050550713325,67.85876187986565
-135.0,56.309932474020215,56.309932474020215,-63.43494882292201,-144.1966558916289,-120.14138555207535,-173.55839990066497,-48.72405797274829,-177.4104981527591,109.57895212482912,,-160.9065079995144,165.96375653207352,22.88353441445695,96.20344790169185,96.20344790169185,-114.2117543109697,-72.66323832781804,-72.18111108547723,,-140.52754015165618,129.50767544287257,,140.50041147020193,140.50041147020193,-8.652541791114725,-62.487997376148556,-149.3813945910906,79.90249561592472
14.036243467926479,-149.03624346792648,-149.03624346792648,-59.50016676655257,-141.0958615445958,-130.6012946450045,-166.5042667192042,-43.325162009470795,-168.15360586678057,116.80834389534283,,-161.565051177078,-90.0,31.890791801845708,106.001022853846,106.001022853846,-105.80251395393553,-64.17104253447971,-70.9533757023642,,-132.87890360333856,134.17762902000183,,148.39249775375112,148.39249775375112,14.676393137450017,-60.1409838350769,-144.6887865603668,78.76823361597556
-108.43494882292202,-45.0,-45.0,-48.97938245267821,-128.32011393677743,-107.74467162505694,-167.09259132873416,-34.950651411875135,-164.79461720416612,121.85966689073098,,-146.30993247402023,56.309932474020215,36.36919821145156,110.24662007558823,110.24662007558823,-99.34002617280532,-59.136061798147075,-58.626994859891546,,-113.96248897457819,141.59287270759424,,152.4680232512777,152.4680232512777,6.009005957494525,-54.86580694308437,-134.6725991091556,93.05288251479244
0.0,-165.96375653207352,-165.96375653207352,-44.537947278569234,-127.27817419986904,-104.03624346792648,-150.2551187030578,-30.784146526326445,-154.5485494323551,129.84012825304055,,-135.0,48.366460663429805,45.259255151501385,117.91976642810863,117.91976642810863,-92.53676173816,-51.6764800604021,-56.92932217723833,,-161.565051177078,147.8173682327952,,159.62356478616363,159.62356478616363,17.241459398939977,-46.19348942398204,-132.36756513101352,93.10602709561644
-36.86989764584402,-116.56505117707799,-116.56505117707799,-36.342448522834125,-115.989233583833,-104.93141717813755,-152.74467162505695,-26.32829310517088,-150.80968848176093,135.0,,-135.0,34.99202019855866,50.59933933652057,123.81824578980331,123.81824578980331,-86.56636963754949,-45.40634623330903,-47.84213788365567,,-45.0,154.55459350345117,,165.28034028250676,165.28034028250676,23.749494492866763,-42.324573343970854,-124.53082574228858,102.26477372789242
0.0,-116.56505117707799,-116.56505117707799,-30.579226872489016,-113.70264595096624,-63.43494882292201,-133.87669728592456,-17.020525611519858,-143.24071182970786,141.79788250028633,,-45.0,46.97493401088198,54.764557879888415,130.04455105994776,130.04455105994776,-80.08347387909274,-39.001104467583716,-44.29268063145574,,113.1985905136482,161.70378160696558,,176.51672853100234,176.51672853100234,31.429565614838516,-34.5085229876684,-117.336664855814,107.85031830221685
-54.46232220802562,-108.43494882292202,-108.43494882292202,-24.257150385689712,-105.64224645720874,-71.56505117707799,-142.12501634890182,-10.619655276155134,-137.50629628198809,148.5704343851615,,68.19859051364818,57.094757077012105,63.43494882292201,137.0454084888872,137.0454084888872,-74.53878225955809,-33.842652463564036,-34.12854707414517,,74.05460409907715,166.39945748334125,,175.2001638860953,175.2001638860953,38.15722658736906,-29.827084654474746,-113.0350444891853,112.45154645600388
45.0,0.0,0.0,-18.33993103355537,-99.36650995701214,0.0,-124.38034472384487,-4.813550893706532,-129.6990734834743,153.79988515865267,,16.69924423399362,51.00900595749453,68.05130091647302,143.85795876362835,143.85795876362835,-67.57413807864822,-25.099380866421395,-34.483953615455206,,118.07248693585296,173.23382517744693,,-170.01817071226685,-170.01817071226685,31.607502246248906,-21.083754582380646,-103.74491150656971,124.63367739654952
-75.96375653207353,-126.86989764584402,-126.86989764584402,-12.528807709151511,-91.06091169026425,104.03624346792648,-127.87498365109822,0.6365935759634865,-124.59228868750995,160.72252691633759,,61.92751306414704,67.24902365721238,76.06516488549865,150.19088579329346,150.19088579329346,-63.62157936648758,-20.939502603202076,-21.8895567699047,,86.82016988013577,179.06844340192254,,-171.09325581622025,-171.09325581622025,68.19859051364818,-19.40597075400118,-100.23480276342322,122.47119229084849
90.0,90.0,90.0,-4.635463426902643,-88.46565850029923,74.05460409907715,-116.56505117707799,9.688786560366804,-117.53197674872231,166.90184920528125,,67.61986494804043,67.24902365721238,82.49265333305034,155.6954507340633,155.6954507340633,-54.360190801913326,-12.298589844079869,-18.28915835000279,,126.86989764584402,-172.43857157233305,,-161.30101719581887,-161.30101719581887,-15.945395900922854,-8.702223789946798,-91.1381770074882,137.12109639666144
-14.036243467926479,-33.690067525979785,-33.690067525979785,0.2923228692285534,-78.3952376436212,112.24902365721238,-135.0,12.83560948640144,-111.75150028337147,173.21102542556122,,63.43494882292201,79.69515353123397,89.11859600341786,163.35496178532406,163.35496178532406,-48.144957464698024,-8.130102354155978,-10.26514046021372,,110.13630342824814,-169.69515353123398,,-157.59787040804093,-157.59787040804093,180.0,-5.142764557884242,-88.07804404106858,139.05934636479924
-123.6900675259798,180.0,180.0,7.161933727499796,-75.96375653207353,104.93141717813755,-77.47119229084849,20.72555886556054,-104.1670555226312,-179.45948981286935,,84.28940686250037,81.15818543980834,95.93741609948152,168.57289840605486,168.57289840605486,-43.04749095060039,0.25925515150138595,-5.042451069170913,,129.5596679689945,-161.23193993315664,,-148.49573328079583,-148.49573328079583,-57.9946167919165,3.209486317791986,-79.53466157139935,146.76828893202065
20.556045219583464,-21.80140948635181,-21.80140948635181,11.768288932020646,-68.79718135619034,125.13419305691563,153.434948822922,29.310007070916125,-99.05788812861766,-174.75566188928485,,82.8749836510982,87.7974018382342,101.40655258397241,175.1354855622395,175.1354855622395,-36.86989764584402,4.67244275538945,3.035569125055567,,131.05481377096245,-154.17900802581073,,-143.59908871077747,-143.59908871077747,-111.03751102542182,7.980113745168521,-75.09174198774471,152.68439202655773
153.434948822922,-135.0,-135.0,20.62353138332523,-59.743562836470744,128.29016319224309,36.86989764584402,33.02386755579665,-91.8476102659946,-167.99979032811473,,95.44033203100551,97.00126755749534,106.01117747880846,-178.71267105847497,-178.71267105847497,-28.131342364061044,12.094757077012101,7.853313301978219,,132.08916217383225,-150.03781590358227,,-136.5622249168424,-136.5622249168424,-64.98310652189998,15.3408907640049,-67.08044516753337,158.78203042322139
33.690067525979785,0.0,0.0,26.047721854291918,-57.15959572852652,132.6140559696112,158.19859051364818,43.56790381583536,-85.30508572074898,-162.00241504459873,,100.78429786756261,100.12467165539782,114.92177052258523,-168.95905981967627,-168.95905981967627,-25.893646994228014,17.04201287078369,15.502538791631618,,147.9946167919165,-141.53213668785244,,-128.36748538486154,-128.36748538486154,-95.19442890773482,22.509821972887217,-62.671050361992016,167.53506715793503
-63.43494882292201,-135.0,-135.0,32.58074431702501,-48.01278750418334,146.30993247402023,97.12501634890181,45.0,-80.75388725443676,-157.0189873500194,,105.78075330951539,107.65012421993013,118.73979529168805,-162.51200262385146,-162.51200262385146,-14.435974978975198,23.962488974578182,21.729789799262363,,145.0975043840753,-132.74542503406497,,-122.90524292298791,-122.90524292298791,-73.49563861824498,27.64597536373868,-56.2169199266474,173.0470425318261
56.309932474020215,-63.43494882292201,-63.43494882292201,40.05592558920218,-42.92282523483719,149.93141717813754,149.03624346792648,57.52880770915151,-71.47649517415806,-148.0829906748111,,112.2034785320574,114.65589874408161,125.53767779197437,-162.0505970070861,-162.0505970070861,-13.771599717082417,29.881056392914704,26.896236965493376,,157.4569389999421,-131.98721249581666,,-116.0822330031347,-116.0822330031347,-72.18111108547723,33.44677480771494,-48.33847054376435,174.74619724873773
-26.56505117707799,11.309932474020215,11.309932474020215,47.84213788365567,-35.53767779197438,159.3045492659367,111.16125981682828,57.724355685422374,-68.19859051364818,-143.29714496983686,,123.146995832256,120.83783194468725,130.2363583092738,-148.89119117145486,-148.89119117145486,-3.5395591685499537,36.48829486157532,35.66858947470623,,162.18111108547723,-119.82708465447475,,-109.5158730095827,-109.5158730095827,-71.56505117707799,40.891887822864135,-43.64680804622031,-168.6900675259798
90.0,-123.6900675259798,-123.6900675259798,52.028396238949604,-30.754394079558615,165.96375653207352,129.47245984834382,73.17859010995917,-59.32271997820356,-135.80128733010702,,126.86989764584402,124.31508759999728,139.72798781884222,-144.78240703180728,-144.78240703180728,1.181188913326638,43.264295411071615,39.48852258397938,,167.38067770656923,-118.4126614430726,,-105.34376604776388,-105.34376604776388,-53.42696902148067,46.181188913326636,-35.955333465589355,-176.13453883014824
90.0,14.036243467926479,14.036243467926479,59.98163257239093,-22.077199315536323,168.8869594640517,129.8055710922652,68.4985656759521,-54.78240703180729,-129.10777238268088,,133.3316625517067,134.51853419416165,144.1623470457217,-142.59464336859145,-142.59464336859145,7.943471810590411,48.94518622903756,47.750085174912414,,174.28940686250036,-109.14813745793961,,-97.8883494448879,-97.8883494448879,-54.727578551401606,54.314779754289766,-27.96223220437437,-158.66314070819433
-45.0,45.0,45.0,63.43494882292201,-18.43494882292201,179.1574757392596,139.57392125990086,88.31531568210372,-47.76385737091256,-123.1421737669995,,141.20344790169185,140.35582504285517,151.33604288971847,-124.62415507994896,-124.62415507994896,15.42216131873867,56.003540851749506,52.155541534885906,,179.2559407971113,-102.92599912470597,,-92.57335946317683,-92.57335946317683,-48.366460663429805,57.742028658184864,-23.647160405291633,-158.70264595096626
63.43494882292201,-45.0,-45.0,72.58202920779716,-9.944294263185931,-174.88268515002736,143.13010235415598,82.8749836510982,-42.67846941016728,-115.64100582430528,,144.38151016074826,145.59152774797138,157.80971110387745,-125.53767779197437,-125.53767779197437,22.90576965841719,61.943855271209046,60.785620019731596,,-171.57303097851934,-100.61965527615514,,-84.54447820807967,-84.54447820807967,-38.21102542556121,66.80140948635182,-13.671307132195833,-154.29004621918875
-146.30993247402023,63.43494882292201,63.43494882292201,76.9843572348941,-3.21949489685283,-170.6553280979003,151.29404745659892,97.4314079711725,-35.272421448598394,-109.98310652189998,,154.4114868586836,153.434948822922,165.21727395738432,-117.12130340415867,-117.12130340415867,25.24052926478679,68.92250588301327,66.3509802476536,,-173.21102542556122,-92.08256527973089,,-79.80849814997231,-79.80849814997231,-38.36748538486154,71.56505117707799,-10.304846468766033,-142.02839623894963
26.56505117707799,-45.0,-45.0,84.47245984834383,2.792702365713283,-162.7839264122093,151.0490047925332,110.55604521958348,-28.544247315417184,-103.03865658302298,,156.97450799147197,160.01689347810003,170.2724214485984,-112.38013505195958,-112.38013505195958,37.8749836510982,74.86863008834868,71.56505117707799,,-157.13549187810037,-84.8055710922652,,-71.86191784440268,-71.86191784440268,-26.56505117707799,77.70473357700186,-2.9356734464211725,-141.1701750950296
104.03624346792648,104.03624346792648,104.03624346792648,89.44643481411762,9.688786560366804,-158.91624541761936,169.26110289909454,98.74616226255522,-22.972721330828662,-98.47114463301484,,165.51023740611555,164.83553910026157,174.88268515002736,-106.1443387802835,-106.1443387802835,40.87240829748828,81.5110561194953,79.07719528013075,,-159.00714662688583,-83.36748538486154,,-66.31791227546155,-66.31791227546155,-24.04422326936782,84.59620863975029,3.576334374997351,-130.91438322002512
135.0,-36.86989764584402,-36.86989764584402,96.602080229648,15.718572938940982,-149.28109573597084,163.393019421383,101.30993247402021,-16.3735493270503,-90.29686666732471,,172.72499504211075,174.66076319626242,-175.15599962491933,-98.13010235415598,-98.13010235415598,49.707852244372226,89.16158502559789,84.04016088928695,,-146.78474850626282,-73.68614757373945,,-58.93168924180298,-58.93168924180298,-14.931417178137552,88.61128341044868,8.942753948409715,-129.0938588862295
26.56505117707799,75.96375653207353,75.96375653207353,102.32249663755258,22.16634582208246,-143.36588612403258,180.0,165.96375653207352,-8.501879411481449,-85.05698928138648,,178.26429541107163,175.67493956526152,-172.01067323360311,-94.23639479905886,-94.23639479905886,51.34019174590991,95.00797189204029,90.60309119438054,,-142.46519085612144,-69.07549825507884,,-52.83168953416109,-52.83168953416109,-9.344671902099687,97.73359809902287,15.58630449147316,-117.97947438848017
104.03624346792648,-45.0,-45.0,109.79887635452494,30.068582821862453,-137.2196555531979,178.36342295838327,-18.43494882292201,-3.737629543410104,-79.05578030093244,,-178.40885972880542,-172.56859202882748,-161.22196677755446,-84.8055710922652,-84.8055710922652,62.927919762007235,101.7566741380356,96.72851209376869,,-138.01278750418336,-61.92751306414704,,-46.88818800674093,-46.88818800674093,-4.085616779974877,102.07014548938793,19.95889021754606,-110.13630342824814
161.565051177078,90.0,90.0,115.0006393566884,35.17227598883688,-126.98290692634467,-171.6561084159669,-90.0,3.914137218612427,-72.2674160919606,,-165.17352002964432,-171.7405620201212,-162.71850162818336,-72.89727103094764,-72.89727103094764,66.80140948635182,107.23182175739706,103.12463724841096,,-127.87498365109822,-51.70983680775693,,-41.104151986912484,-41.104151986912484,5.079607860014571,110.20856833706259,26.56505117707799,-114.22774531795419
45.0,45.0,45.0,122.03414614718994,42.27368900609374,-125.78897345918334,-165.96375653207352,-32.47119229084849,9.51096037929061,-65.31519562673208,,-167.3073344548821,-159.70823233200596,-149.93141717813754,-70.3461759419467,-70.3461759419467,68.45902408146156,115.23283132320836,111.28264899857906,,-124.10127419424715,-49.899092453787766,,-33.44899273747472,-33.44899273747472,7.3523793598923595,114.91562850840357,35.86284898586129,-99.46232220802563
